1,2,3,4,5,6,7,8
04051562,2018/11/27 00:00,509HO12026,2018/12/4 00:00,0,,,A
05051887,2018/11/26 00:00,509HO12026,2018/12/4 00:00,0,,,A
06052038,2018/11/30 00:00,551HO00744,2018/12/4 00:00,0,,,A
05051787,2018/11/19 00:00,509HO12026,2018/12/4 00:00,0,,,A
03051515,2018/11/23 00:00,509HO12026,2018/12/4 00:00,0,,,A
03051562,2018/11/16 00:00,509HO12026,2018/12/4 00:00,0,,,A
03051557,2018/11/23 00:00,509HO12026,2018/12/4 00:00,0,,,A
04051530,2018/11/23 00:00,509HO12026,2018/12/4 00:00,0,,,A
04051543,2018/11/9 00:00,509HO12026,2018/12/4 00:00,0,,,A
05051874,2018/12/1 00:00,551HO00687,2018/12/4 00:00,0,,,A
06052052,2018/12/1 00:00,551HO00687,2018/12/4 00:00,0,,,A
06052018,2018/11/16 00:00,509HO12026,2018/12/4 00:00,0,,,A
02052005,2019/2/22 00:00,551HO00695,2019/3/7 00:00,0,,,A
02122445,2018/11/3 00:00,203HO01513,2018/11/21 00:00,0,,,B
04123037,2018/10/28 00:00,029HO17944,2018/11/21 00:00,0,,,B
04123117,2018/10/31 00:00,029HO18438,2018/11/21 00:00,0,,,B
04123119,2018/11/16 00:00,151HO00718,2018/11/21 00:00,0,,,B
04123121,2018/11/19 00:00,001HO12927,2018/11/21 00:00,0,,,B
04123150,2018/10/26 00:00,029HO17944,2018/11/21 00:00,0,,,B
05125700,2018/11/4 00:00,151HO00718,2018/11/21 00:00,0,,,B
05125728,2018/10/31 00:00,029HO17944,2018/11/21 00:00,0,,,B
05125744,2018/10/26 00:00,001HO12927,2018/11/21 00:00,0,,,B
05125754,2018/10/26 00:00,001HO12927,2018/11/21 00:00,0,,,B
04127163,2018/10/28 00:00,001HO12927,2018/11/21 00:00,0,,,B
03128057,2018/11/13 00:00,001HO12927,2018/11/21 00:00,0,,,B
03128843,2018/11/1 00:00,203HO01513,2018/11/21 00:00,0,,,B
04123117,2018/10/9 00:00,001HO12927,2018/10/25 00:00,0,,,B
04123119,2018/10/22 00:00,029HO17944,2018/10/25 00:00,0,,,B
04123150,2018/10/15 00:00,001HO12927,2018/10/25 00:00,0,,,B
05125700,2018/10/14 00:00,001HO12927,2018/10/25 00:00,0,,,B
05125708,2018/9/27 00:00,203HO01513,2018/10/25 00:00,0,,,B
04127163,2018/10/7 00:00,001HO12927,2018/10/25 00:00,0,,,B
04127310,2018/9/30 00:00,029HO17944,2018/10/25 00:00,0,,,B
10837982,2018/10/13 00:00,001HO12927,2018/10/25 00:00,0,,,B
03128057,2018/10/21 00:00,551HO00718,2018/10/25 00:00,0,,,B
10837991,2018/10/19 00:00,001HO12927,2018/10/25 00:00,0,,,B
04123053,2018/12/21 00:00,029HO17944,2019/1/19 00:00,0,,,B
04123068,2019/1/5 00:00,151HO00718,2019/1/19 00:00,0,,,B
04123074,2019/1/5 00:00,151HO00718,2019/1/19 00:00,0,,,B
01123370,2018/12/21 00:00,001HO12927,2019/1/19 00:00,0,,,B
03125322,2019/1/10 00:00,029HO18438,2019/1/19 00:00,0,,,B
05125668,2019/1/14 00:00,614HO07811,2019/1/19 00:00,0,,,B
05125772,2019/1/15 00:00,203HO01513,2019/1/19 00:00,0,,,B
04126623,2018/12/26 00:00,029HO18438,2019/1/19 00:00,0,,,B
02127039,2019/1/4 00:00,203HO01513,2019/1/19 00:00,0,,,B
04127300,2019/1/8 00:00,601HO11670,2019/1/19 00:00,0,,,B
10837701,2018/12/21 00:00,029HO18438,2019/1/19 00:00,0,,,B
03125301,2019/1/14 00:00,029HO18438,2019/1/19 00:00,0,,,B
03125341,2019/1/15 00:00,614HO07811,2019/1/19 00:00,0,,,B
05125745,2019/1/14 00:00,203HO01513,2019/1/19 00:00,0,,,B
03126147,2018/12/21 00:00,029HO17944,2019/1/19 00:00,0,,,B
03126157,2018/12/27 00:00,203HO01513,2019/1/19 00:00,0,,,B
02122451,2019/1/2 00:00,203HO01513,2019/1/19 00:00,0,,,B
04123047,2019/1/2 00:00,601HO11670,2019/1/19 00:00,0,,,B
04123097,2019/1/4 00:00,029HO17944,2019/1/19 00:00,0,,,B
10837692,2019/1/1 00:00,011HO12927,2019/1/19 00:00,0,,,B
05125666,2018/12/29 00:00,151HO00718,2019/1/19 00:00,0,,,B
05125760,2018/12/23 00:00,203HO01513,2019/1/19 00:00,0,,,B
03126138,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
03126170,2018/12/23 00:00,001HO12927,2019/1/19 00:00,0,,,B
03126174,2018/12/21 00:00,029HO17944,2019/1/19 00:00,0,,,B
02121441,2019/1/5 00:00,151HO00718,2019/1/19 00:00,0,,,B
02122437,2018/12/28 00:00,203HO01513,2019/1/19 00:00,0,,,B
04123088,2019/1/16 00:00,601HO11670,2019/1/19 00:00,0,,,B
04123095,2019/1/1 00:00,029HO18438,2019/1/19 00:00,0,,,B
04123116,2019/1/4 00:00,203HO01513,2019/1/19 00:00,0,,,B
03125357,2018/12/27 00:00,501HO12927,2019/1/19 00:00,0,,,B
05125762,2019/1/14 00:00,001HO12927,2019/1/19 00:00,0,,,B
05125769,2019/1/14 00:00,029HO18438,2019/1/19 00:00,0,,,B
03126150,2019/1/11 00:00,601HO11670,2019/1/19 00:00,0,,,B
03126202,2018/12/31 00:00,001HO12927,2019/1/19 00:00,0,,,B
04127161,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
04127298,2018/12/27 00:00,029HO18438,2019/1/19 00:00,0,,,B
00127999,2019/1/11 00:00,001HO12927,2019/1/19 00:00,0,,,B
03128076,2019/1/9 00:00,029HO17944,2019/1/19 00:00,0,,,B
02122411,2019/1/4 00:00,601HO11670,2019/1/19 00:00,0,,,B
04123058,2019/1/14 00:00,029HO18438,2019/1/19 00:00,0,,,B
04123070,2019/1/15 00:00,029HO17944,2019/1/19 00:00,0,,,B
04123089,2019/1/1 00:00,151HO00718,2019/1/19 00:00,0,,,B
03125306,2019/1/12 00:00,601HO10670,2019/1/19 00:00,0,,,B
03125337,2018/12/28 00:00,029HO18438,2019/1/19 00:00,0,,,B
05125705,2019/1/15 00:00,203HO01513,2019/1/19 00:00,0,,,B
03126186,2019/1/2 00:00,151HO00718,2019/1/19 00:00,0,,,B
03128045,2019/1/8 00:00,203HO01513,2019/1/19 00:00,0,,,B
03128051,2018/12/21 00:00,203HO01513,2019/1/19 00:00,0,,,B
10837806,2019/1/10 00:00,001HO12927,2019/1/19 00:00,0,,,B
05129153,2019/1/7 00:00,614HO07811,2019/1/19 00:00,0,,,B
10837328,2019/1/2 00:00,029HO18438,2019/1/19 00:00,0,,,B
10837347,2019/1/6 00:00,029HO18438,2019/1/19 00:00,0,,,B
03126194,2018/12/22 00:00,001HO12927,2019/1/19 00:00,0,,,B
98127842,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
03128842,2019/1/5 00:00,601HO11670,2019/1/19 00:00,0,,,B
98127843,2019/1/9 00:00,029HO18438,2019/1/19 00:00,0,,,B
10838053,2019/1/8 00:00,203HO01513,2019/1/19 00:00,0,,,B
02121427,2018/12/29 00:00,029HO18438,2019/1/19 00:00,0,,,B
03128845,2019/1/5 00:00,601HO11670,2019/1/19 00:00,0,,,B
10837971,2019/1/2 00:00,203HO01513,2019/1/19 00:00,0,,,B
00122658,2018/12/26 00:00,029HO17784,2019/1/19 00:00,0,,,B
04123051,2019/1/12 00:00,601HO11670,2019/1/19 00:00,0,,,B
04123085,2019/1/4 00:00,029HO17944,2019/1/19 00:00,0,,,B
04123101,2018/12/21 00:00,029HO17944,2019/1/19 00:00,0,,,B
04123135,2018/12/22 00:00,001HO12927,2019/1/19 00:00,0,,,B
04123149,2019/1/7 00:00,601HO11670,2019/1/19 00:00,0,,,B
00124301,2019/1/5 00:00,601HO11670,2019/1/19 00:00,0,,,B
05125682,2019/1/1 00:00,001HO12927,2019/1/19 00:00,0,,,B
05125771,2019/1/12 00:00,601HO11670,2019/1/19 00:00,0,,,B
05125775,2019/1/2 00:00,151HO00718,2019/1/19 00:00,0,,,B
03126133,2019/1/12 00:00,601HO11670,2019/1/19 00:00,0,,,B
03126180,2018/12/22 00:00,029HO17944,2019/1/19 00:00,0,,,B
04126655,2019/1/3 00:00,203HO01513,2019/1/19 00:00,0,,,B
04127154,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
03128833,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
10837973,2019/1/3 00:00,029HO18438,2019/1/19 00:00,0,,,B
10837607,2019/1/4 00:00,029HO18438,2019/1/19 00:00,0,,,B
10837322,2019/1/3 00:00,001HO12927,2019/1/19 00:00,0,,,B
02122444,2018/12/22 00:00,601HO11670,2019/1/19 00:00,0,,,B
04123060,2018/12/21 00:00,029HO17944,2019/1/19 00:00,0,,,B
01123407,2019/1/3 00:00,203HO01513,2019/1/19 00:00,0,,,B
03126179,2019/1/4 00:00,001HO12927,2019/1/19 00:00,0,,,B
05128437,2018/12/26 00:00,029HO17944,2019/1/19 00:00,0,,,B
04123131,2019/4/24 00:00,523HO01513,2019/6/20 00:00,0,,,B
04123160,2019/5/20 00:00,029HO17944,2019/6/20 00:00,0,,,B
01123336,2019/4/26 00:00,523HO01513,2019/6/20 00:00,0,,,B
03125329,2019/5/8 00:00,151HO00756,2019/6/20 00:00,0,,,B
04123045,2019/4/2 00:00,203HO01513,2019/6/20 00:00,0,,,B
04123066,2019/5/24 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123072,2019/6/4 00:00,001HO12927,2019/6/20 00:00,0,,,B
04123088,2019/3/23 00:00,001HO12927,2019/6/20 00:00,0,,,B
04123095,2019/4/23 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123104,2019/6/1 00:00,001HO12927,2019/6/20 00:00,0,,,B
04123139,2019/5/14 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837696,2019/4/20 00:00,151HO00718,2019/6/20 00:00,0,,,B
03125305,2019/3/16 00:00,151HO00756,2019/6/20 00:00,0,,,B
03125308,2019/3/22 00:00,203HO01513,2019/6/20 00:00,0,,,B
03125332,2019/6/7 00:00,001HO12927,2019/6/20 00:00,0,,,B
03125347,2019/6/14 00:00,029HO18438,2019/6/20 00:00,0,,,B
05125670,2019/6/6 00:00,029HO18438,2019/6/20 00:00,0,,,B
05125677,2019/3/26 00:00,029HO17944,2019/6/20 00:00,0,,,B
05125681,2019/6/16 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837683,2019/3/28 00:00,151HO00718,2019/6/20 00:00,0,,,B
03126202,2019/6/8 00:00,001HO12927,2019/6/20 00:00,0,,,B
04126645,2019/5/14 00:00,029HO17944,2019/6/20 00:00,0,,,B
02127044,2019/4/18 00:00,151HO00718,2019/6/20 00:00,0,,,B
02127052,2019/6/7 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127068,2019/5/29 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127087,2019/5/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128055,2019/4/19 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128076,2019/5/24 00:00,029HO17944,2019/6/20 00:00,0,,,B
05128454,2019/6/5 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128826,2019/6/6 00:00,029HO17944,2019/6/20 00:00,0,,,B
03128839,2019/6/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837602,2019/5/28 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123051,2019/6/6 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123129,2019/5/27 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123166,2019/6/4 00:00,029HO17944,2019/6/20 00:00,0,,,B
00124301,2019/3/23 00:00,203HO01513,2019/6/20 00:00,0,,,B
03125384,2019/3/27 00:00,203HO01513,2019/6/20 00:00,0,,,B
03125389,2019/6/1 00:00,001HO12927,2019/6/20 00:00,0,,,B
05125664,2019/6/10 00:00,029HO18438,2019/6/20 00:00,0,,,B
05125665,2019/4/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
05125682,2019/3/27 00:00,001HO12927,2019/6/20 00:00,0,,,B
03126189,2019/5/9 00:00,001HO12927,2019/6/20 00:00,0,,,B
04126639,2019/6/6 00:00,029HO18438,2019/6/20 00:00,0,,,B
02127061,2019/4/11 00:00,523HO01513,2019/6/20 00:00,0,,,B
02127062,2019/6/4 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127063,2019/6/14 00:00,151HO00727,2019/6/20 00:00,0,,,B
02127070,2019/5/26 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127085,2019/6/16 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127086,2019/5/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128056,2019/5/27 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128059,2019/5/29 00:00,001HO12927,2019/6/20 00:00,0,,,B
05128464,2019/3/25 00:00,203HO01513,2019/6/20 00:00,0,,,B
10837415,2019/5/4 00:00,029HO18438,2019/6/20 00:00,0,,,B
10837610,2019/6/9 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837322,2019/4/18 00:00,029HO18438,2019/6/20 00:00,0,,,B
10837436,2019/4/14 00:00,523HO01513,2019/6/20 00:00,0,,,B
10837577,2019/6/5 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123166,2019/5/9 00:00,029HO17944,2019/6/20 00:00,0,,,B
05125664,2019/5/17 00:00,029HO18438,2019/6/20 00:00,0,,,B
04126639,2019/5/15 00:00,029HO18438,2019/6/20 00:00,0,,,B
02127062,2019/5/14 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128056,2019/5/5 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837610,2019/5/19 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837577,2019/3/19 00:00,203HO01513,2019/6/20 00:00,0,,,B
00122658,2019/4/12 00:00,029HO17944,2019/6/20 00:00,0,,,B
04123166,2019/4/16 00:00,029HO17944,2019/6/20 00:00,0,,,B
05125664,2019/3/30 00:00,151HO00718,2019/6/20 00:00,0,,,B
03126134,2019/4/1 00:00,029HO17944,2019/6/20 00:00,0,,,B
03126177,2019/4/11 00:00,029HO18438,2019/6/20 00:00,0,,,B
04126639,2019/3/28 00:00,029HO18438,2019/6/20 00:00,0,,,B
02127086,2019/4/9 00:00,151HO00718,2019/6/20 00:00,0,,,B
10837610,2019/4/6 00:00,151HO00718,2019/6/20 00:00,0,,,B
10837607,2019/3/27 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123146,2019/6/8 00:00,001HO12927,2019/6/20 00:00,0,,,B
04123163,2019/4/30 00:00,523HO01513,2019/6/20 00:00,0,,,B
04123171,2019/5/14 00:00,029HO17944,2019/6/20 00:00,0,,,B
01123374,2019/4/30 00:00,151HO00756,2019/6/20 00:00,0,,,B
05125686,2019/6/7 00:00,001HO12927,2019/6/20 00:00,0,,,B
05125726,2019/4/27 00:00,151HO00756,2019/6/20 00:00,0,,,B
05125767,2019/5/31 00:00,029HO17944,2019/6/20 00:00,0,,,B
04126626,2019/5/25 00:00,029HO17944,2019/6/20 00:00,0,,,B
04126640,2017/11/23 00:00,029HO18438,2019/6/20 00:00,0,,,B
06127033,2019/6/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127090,2019/4/16 00:00,151HO00718,2019/6/20 00:00,0,,,B
03128049,2019/5/31 00:00,001HO12927,2019/6/20 00:00,0,,,B
03128075,2019/3/27 00:00,203HO01513,2019/6/20 00:00,0,,,B
05128445,2019/3/28 00:00,203HO01513,2019/6/20 00:00,0,,,B
05125540,2019/6/9 00:00,029HO17944,2019/6/20 00:00,0,,,B
10837992,2019/6/2 00:00,001HO12927,2019/6/20 00:00,0,,,B
10837915,2019/4/5 00:00,203HO01513,2019/6/20 00:00,0,,,B
10837417,2019/4/7 00:00,203HO01513,2019/6/20 00:00,0,,,B
10837443,2019/3/30 00:00,151HO00718,2019/6/20 00:00,0,,,B
05125686,2019/4/27 00:00,151HO00756,2019/6/20 00:00,0,,,B
05125767,2019/5/11 00:00,029HO17944,2019/6/20 00:00,0,,,B
06127033,2019/4/6 00:00,203HO01513,2019/6/20 00:00,0,,,B
05125540,2019/5/13 00:00,029HO17944,2019/6/20 00:00,0,,,B
04123146,2019/4/20 00:00,523HO01513,2019/6/20 00:00,0,,,B
04123171,2019/3/28 00:00,203HO01513,2019/6/20 00:00,0,,,B
05125767,2019/3/20 00:00,151HO00718,2019/6/20 00:00,0,,,B
03128049,2019/3/21 00:00,203HO01513,2019/6/20 00:00,0,,,B
05125540,2019/4/20 00:00,029HO17944,2019/6/20 00:00,0,,,B
02122370,2018/12/18 00:00,029HO17944,2018/12/21 00:00,0,,,B
02122445,2018/12/16 00:00,203HO01513,2018/12/21 00:00,0,,,B
04123037,2018/12/6 00:00,029HO17944,2018/12/21 00:00,0,,,B
04123113,2018/12/12 00:00,151HO00718,2018/12/21 00:00,0,,,B
04123150,2018/12/12 00:00,029HO17944,2018/12/21 00:00,0,,,B
05125700,2018/11/30 00:00,151HO00718,2018/12/21 00:00,0,,,B
03126163,2018/12/9 00:00,001HO12927,2018/12/21 00:00,0,,,B
03128057,2018/12/5 00:00,001HO12927,2018/12/21 00:00,0,,,B
05128442,2018/11/28 00:00,203HO01513,2018/12/21 00:00,0,,,B
05129150,2018/12/7 00:00,001HO12927,2018/12/21 00:00,0,,,B
10837991,2018/12/7 00:00,001HO12927,2018/12/21 00:00,0,,,B
05051764,2018/10/27 00:00,509HO12026,2018/11/7 00:00,0,,,A
06125730,2019/5/25 00:00,001HO12927,2019/6/20 00:00,0,,,B
06125732,2019/6/6 00:00,029HO18438,2019/6/20 00:00,0,,,B
02127054,2019/5/10 00:00,523HO01513,2019/6/20 00:00,0,,,B
02127057,2019/5/5 00:00,001HO12927,2019/6/20 00:00,0,,,B
06127088,2019/5/28 00:00,001HO12927,2019/6/20 00:00,0,,,B
04127320,2019/3/20 00:00,203HO01513,2019/6/20 00:00,0,,,B
02121427,2019/5/10 00:00,001HO12927,2019/6/20 00:00,0,,,B
05128432,2019/5/12 00:00,029HO18438,2019/6/20 00:00,0,,,B
05128453,2019/4/27 00:00,523HO01513,2019/6/20 00:00,0,,,B
03128845,2019/4/7 00:00,029HO18438,2019/6/20 00:00,0,,,B
04129144,2019/6/4 00:00,029HO18438,2019/6/20 00:00,0,,,B
10837544,2019/5/29 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127054,2019/5/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
02121427,2019/4/18 00:00,029HO18438,2019/6/20 00:00,0,,,B
05128432,2019/4/3 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123047,2019/5/27 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123069,2019/6/5 00:00,029HO17944,2019/6/20 00:00,0,,,B
04123169,2019/4/30 00:00,029HO18438,2019/6/20 00:00,0,,,B
03125318,2019/3/20 00:00,001HO12927,2019/6/20 00:00,0,,,B
03125343,2019/5/29 00:00,001HO12927,2019/6/20 00:00,0,,,B
03125353,2019/5/1 00:00,029HO18438,2019/6/20 00:00,0,,,B
05125757,2019/3/23 00:00,203HO01513,2019/6/20 00:00,0,,,B
03126145,2019/4/3 00:00,029HO17944,2019/6/20 00:00,0,,,B
03126181,2019/4/18 00:00,001HO12927,2019/6/20 00:00,0,,,B
04128058,2019/6/5 00:00,029HO18438,2019/6/20 00:00,0,,,B
04126643,2019/5/13 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127037,2019/6/7 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127058,2019/5/5 00:00,151HO00718,2019/6/20 00:00,0,,,B
02127065,2019/5/11 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127100,2019/6/2 00:00,001HO12927,2019/6/20 00:00,0,,,B
02126917,2019/6/17 00:00,029HO17944,2019/6/20 00:00,0,,,B
05128434,2019/5/23 00:00,029HO18438,2019/6/20 00:00,0,,,B
10837979,2019/5/31 00:00,029HO18438,2019/6/20 00:00,0,,,B
10839363,2019/4/18 00:00,151HO00718,2019/6/20 00:00,0,,,B
02122411,2019/4/24 00:00,523HO01513,2019/6/20 00:00,0,,,B
02122430,2019/4/27 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123058,2019/6/10 00:00,029HO18438,2019/6/20 00:00,0,,,B
04123070,2019/5/30 00:00,029HO17944,2019/6/20 00:00,0,,,B
04123089,2019/5/10 00:00,001HO12927,2019/6/20 00:00,0,,,B
04123138,2019/6/16 00:00,029HO18438,2019/6/20 00:00,0,,,B
02123503,2019/5/25 00:00,029HO17944,2019/6/20 00:00,0,,,B
03125295,2019/4/5 00:00,203HO01513,2019/6/20 00:00,0,,,B
03125335,2019/5/10 00:00,029HO17944,2019/6/20 00:00,0,,,B
03125349,2019/4/9 00:00,523HO01513,2019/6/20 00:00,0,,,B
05125662,2019/5/28 00:00,029HO17944,2019/6/20 00:00,0,,,B
05125679,2019/5/30 00:00,029HO18438,2019/6/20 00:00,0,,,B
04126630,2019/4/10 00:00,523HO01513,2019/6/20 00:00,0,,,B
08272038,2019/3/23 00:00,151HO00718,2019/6/20 00:00,0,,,B
02127056,2019/5/27 00:00,001HO12927,2019/6/20 00:00,0,,,B
02127064,2019/5/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
02126919,2019/6/10 00:00,029HO17944,2019/6/20 00:00,0,,,B
05128443,2019/4/19 00:00,151HO00756,2019/6/20 00:00,0,,,B
05128459,2019/6/8 00:00,001HO12927,2019/6/20 00:00,0,,,B
05128463,2019/6/16 00:00,001HO12927,2019/6/20 00:00,0,,,B
05128470,2019/4/26 00:00,523HO01513,2019/6/20 00:00,0,,,B
03128828,2019/5/30 00:00,029HO17944,2019/6/20 00:00,0,,,B
03128840,2019/4/14 00:00,151HO00718,2019/6/20 00:00,0,,,B
03128847,2019/6/1 00:00,001HO12927,2019/6/20 00:00,0,,,B
05129148,2019/3/21 00:00,151HO00756,2019/6/20 00:00,0,,,B
05129153,2019/5/27 00:00,029HO18438,2019/6/20 00:00,0,,,B
05129154,2019/4/8 00:00,151HO00756,2019/6/20 00:00,0,,,B
02122353,2019/4/30 00:00,523HO01513,2019/6/20 00:00,0,,,B
04123058,2019/3/12 00:00,029HO18438,2019/3/20 00:00,0,,,B
04123070,2019/2/26 00:00,029HO17944,2019/3/20 00:00,0,,,B
04123084,2019/3/13 00:00,614HO07811,2019/3/20 00:00,0,,,B
04123089,2019/3/17 00:00,151HO00756,2019/3/20 00:00,0,,,B
03125335,2019/3/6 00:00,151HO00718,2019/3/20 00:00,0,,,B
03125337,2019/3/1 00:00,614HO07811,2019/3/20 00:00,0,,,B
04126630,2019/3/18 00:00,614HO07811,2019/3/20 00:00,0,,,B
08272038,2019/2/28 00:00,151HO00718,2019/3/20 00:00,0,,,B
02127048,2019/3/13 00:00,151HO00756,2019/3/20 00:00,0,,,B
05128459,2019/3/16 00:00,151HO00756,2019/3/20 00:00,0,,,B
05129153,2019/3/15 00:00,614HO07811,2019/3/20 00:00,0,,,B
10837328,2019/2/24 00:00,029HO18438,2019/3/20 00:00,0,,,B
10837700,2019/5/14 00:00,029HO18438,2019/6/20 00:00,0,,,B
03125341,2019/5/12 00:00,001HO12927,2019/6/20 00:00,0,,,B
05125745,2019/6/5 00:00,029HO18438,2019/6/20 00:00,0,,,B
05125780,2019/6/10 00:00,029HO17944,2019/6/20 00:00,0,,,B
03126141,2019/3/28 00:00,029HO17944,2019/6/20 00:00,0,,,B
03126147,2019/5/13 00:00,029HO17944,2019/6/20 00:00,0,,,B
03126196,2019/4/26 00:00,523HO01513,2019/6/20 00:00,0,,,B
10837815,2019/3/21 00:00,203HO01513,2019/6/20 00:00,0,,,B
04125742,2019/4/29 00:00,523HO01513,2019/6/20 00:00,0,,,B
02127047,2019/4/20 00:00,151HO00718,2019/6/20 00:00,0,,,B
02127071,2019/4/11 00:00,151HO00718,2019/6/20 00:00,0,,,B
02127072,2019/6/6 00:00,001HO12927,2019/6/20 00:00,0,,,B
98127842,2019/6/7 00:00,029HO18438,2019/6/20 00:00,0,,,B
03128078,2019/4/11 00:00,523HO01513,2019/6/20 00:00,0,,,B
18271993,2019/4/3 00:00,203HO01513,2019/6/20 00:00,0,,,B
05128441,2019/6/9 00:00,001HO12927,2019/6/20 00:00,0,,,B
05128461,2019/4/5 00:00,203HO01513,2019/6/20 00:00,0,,,B
03128829,2019/3/27 00:00,001HO12927,2019/6/20 00:00,0,,,B
05129145,2019/4/7 00:00,029HO18438,2019/6/20 00:00,0,,,B
05129151,2019/5/20 00:00,001HO12927,2019/6/20 00:00,0,,,B
00122658,2019/3/17 00:00,029HO17944,2019/3/20 00:00,0,,,B
04123112,2019/2/24 00:00,203HO01513,2019/3/20 00:00,0,,,B
04123114,2019/3/9 00:00,203HO01513,2019/3/20 00:00,0,,,B
04123149,2019/3/2 00:00,029HO18438,2019/3/20 00:00,0,,,B
04123166,2019/2/24 00:00,001HO12927,2019/3/20 00:00,0,,,B
01123375,2019/3/7 00:00,614HO07811,2019/3/20 00:00,0,,,B
00124301,2019/2/25 00:00,203HO01513,2019/3/20 00:00,0,,,B
03125384,2019/3/2 00:00,614HO07811,2019/3/20 00:00,0,,,B
05125664,2019/3/7 00:00,614HO07811,2019/3/20 00:00,0,,,B
05125665,2019/3/14 00:00,151HO00718,2019/3/20 00:00,0,,,B
05125682,2019/3/3 00:00,001HO12927,2019/3/20 00:00,0,,,B
03126133,2019/3/13 00:00,029HO18438,2019/3/20 00:00,0,,,B
04126639,2019/3/5 00:00,203HO01513,2019/3/20 00:00,0,,,B
04123146,2019/2/22 00:00,614HO07811,2019/3/20 00:00,0,,,B
05125678,2019/3/14 00:00,029HO17944,2019/3/20 00:00,0,,,B
02122431,2019/2/23 00:00,614HO07811,2019/3/20 00:00,0,,,B
04123069,2019/3/12 00:00,203HO01513,2019/3/20 00:00,0,,,B
04123169,2019/3/1 00:00,029HO18438,2019/3/20 00:00,0,,,B
03125353,2019/3/13 00:00,151HO00718,2019/3/20 00:00,0,,,B
05125757,2019/3/1 00:00,203HO01513,2019/3/20 00:00,0,,,B
05125760,2019/3/3 00:00,203HO01513,2019/3/20 00:00,0,,,B
05125763,2019/3/15 00:00,614HO07811,2019/3/20 00:00,0,,,B
03126152,2019/3/2 00:00,029HO18438,2019/3/20 00:00,0,,,B
10837811,2019/3/17 00:00,151HO00756,2019/3/20 00:00,0,,,B
02127058,2019/3/1 00:00,151HO00718,2019/3/20 00:00,0,,,B
00122663,2019/3/1 00:00,151HO00718,2019/3/20 00:00,0,,,B
03125341,2019/3/5 00:00,001HO12927,2019/3/20 00:00,0,,,B
03125373,2019/3/1 00:00,203HO01513,2019/3/20 00:00,0,,,B
05125745,2019/2/23 00:00,203HO01513,2019/3/20 00:00,0,,,B
05125755,2019/3/1 00:00,203HO01513,2019/3/20 00:00,0,,,B
05125780,2019/3/1 00:00,029HO17944,2019/3/20 00:00,0,,,B
03126194,2019/3/4 00:00,151HO00718,2019/3/20 00:00,0,,,B
03126207,2019/3/15 00:00,203HO01513,2019/3/20 00:00,0,,,B
98127842,2019/3/1 00:00,001HO12927,2019/3/20 00:00,0,,,B
18271993,2019/3/13 00:00,614HO04811,2019/3/20 00:00,0,,,B
02121422,2019/3/16 00:00,151HO00718,2019/3/20 00:00,0,,,B
05128440,2019/3/14 00:00,151HO00718,2019/3/20 00:00,0,,,B
05128461,2019/3/6 00:00,203HO01513,2019/3/20 00:00,0,,,B
03128842,2019/3/16 00:00,001HO12927,2019/3/20 00:00,0,,,B
05129145,2019/3/12 00:00,614HO07811,2019/3/20 00:00,0,,,B
04127154,2019/3/14 00:00,614HO07811,2019/3/20 00:00,0,,,B
