Actual,ID,Predicted
29,27244,19.444577564125055
29,27245,17.944313269937396
35,27246,22.445106152500365
31,27247,20.94484185831271
36,27248,23.945370446688024
34,27249,25.44563474087568
38,27250,22.445106152500365
38,27251,20.94484185831271
34,27252,19.444577564125055
38,27253,17.944313269937396
29,27254,16.44404897574974
28,27255,14.943784681562086
24,27256,13.44352038737443
21,27257,11.943256093186774
-2147483648,27258,25.44563474087568
-2147483648,27259,22.445106152500365
-2147483648,27260,23.945370446688024
-2147483648,27261,20.94484185831271
-2147483648,27262,19.444577564125055
-2147483648,27263,17.944313269937396
18,27264,23.945370446688024
12,27265,8.942727504811462
27,27266,11.943256093186774
25,27267,10.442991798999117
30,27268,20.94484185831271
15,27269,22.445106152500365
30,27270,17.944313269937396
30,27271,19.444577564125055
29,27272,14.943784681562086
27,27273,16.44404897574974
29,27274,13.44352038737443
47,27275,17.944313269937396
41,27276,19.444577564125055
30,27277,20.94484185831271
39,27278,22.445106152500365
27,27279,8.942727504811462
32,27280,11.943256093186774
32,27281,10.442991798999117
33,27282,13.44352038737443
33,27283,14.943784681562086
-2147483648,27284,22.445106152500365
-2147483648,27285,17.944313269937396
-2147483648,27286,16.44404897574974
-2147483648,27287,20.94484185831271
-2147483648,27288,19.444577564125055
-2147483648,27289,20.94484185831271
-2147483648,27290,22.445106152500365
-2147483648,27291,23.945370446688024
21,27292,8.942727504811462
29,27293,10.442991798999117
-2147483648,27294,25.44563474087568
31,27295,14.943784681562086
27,27296,13.44352038737443
28,27297,11.943256093186774
36,27298,22.445106152500365
35,27299,20.94484185831271
26,27300,19.444577564125055
35,27301,17.944313269937396
29,27302,16.44404897574974
31,27303,23.945370446688024
27,27304,23.945370446688024
31,27305,25.44563474087568
33,27306,10.442991798999117
29,27307,11.943256093186774
32,27308,8.942727504811462
25,27309,16.44404897574974
28,27310,17.944313269937396
26,27311,19.444577564125055
27,27312,20.94484185831271
27,27313,22.445106152500365
22,27314,22.445106152500365
26,27315,20.94484185831271
18,27316,19.444577564125055
26,27317,17.944313269937396
22,27318,16.44404897574974
33,27319,8.942727504811462
31,27320,11.943256093186774
35,27321,10.442991798999117
34,27322,25.44563474087568
10,27323,23.945370446688024
14,27324,13.44352038737443
22,27325,11.943256093186774
22,27326,10.442991798999117
22,27327,13.44352038737443
20,27328,14.943784681562086
20,27329,8.942727504811462
-2147483648,27330,23.945370446688024
-2147483648,27331,22.445106152500365
-2147483648,27332,20.94484185831271
-2147483648,27333,19.444577564125055
-2147483648,27334,17.944313269937396
26,27335,14.943784681562086
25,27336,11.943256093186774
34,27337,13.44352038737443
32,27338,14.943784681562086
31,27339,19.444577564125055
32,27340,17.944313269937396
31,27341,22.445106152500365
32,27342,20.94484185831271
14,27343,23.945370446688024
29,27344,25.44563474087568
30,27345,10.442991798999117
30,27346,11.943256093186774
12,27347,8.942727504811462
28,27348,16.44404897574974
29,27349,17.944313269937396
26,27350,19.444577564125055
27,27351,20.94484185831271
27,27352,22.445106152500365
23,27353,22.445106152500365
21,27354,20.94484185831271
30,27355,8.942727504811462
36,27356,11.943256093186774
15,27357,10.442991798999117
30,27358,25.44563474087568
27,27359,23.945370446688024
31,27360,17.944313269937396
12,27361,19.444577564125055
27,27362,14.943784681562086
29,27363,13.44352038737443
26,27364,13.44352038737443
11,27365,14.943784681562086
27,27366,16.44404897574974
33,27367,19.444577564125055
30,27368,17.944313269937396
34,27369,20.94484185831271
29,27370,22.445106152500365
20,27371,25.44563474087568
22,27372,10.442991798999117
12,27373,11.943256093186774
20,27374,8.942727504811462
40,27375,20.94484185831271
42,27376,19.444577564125055
38,27377,17.944313269937396
26,27378,16.44404897574974
22,27379,11.943256093186774
31,27380,14.943784681562086
26,27381,13.44352038737443
-2147483648,27382,22.445106152500365
-2147483648,27383,23.945370446688024
25,27384,8.942727504811462
24,27385,10.442991798999117
-2147483648,27386,25.44563474087568
-2147483648,27387,17.944313269937396
-2147483648,27388,16.44404897574974
26,27389,8.942727504811462
30,27390,11.943256093186774
23,27391,10.442991798999117
22,27392,25.44563474087568
26,27393,22.445106152500365
29,27394,20.94484185831271
31,27395,17.944313269937396
31,27396,19.444577564125055
31,27397,14.943784681562086
34,27398,13.44352038737443
34,27399,16.44404897574974
27,27400,17.944313269937396
44,27401,19.444577564125055
31,27402,20.94484185831271
32,27403,13.44352038737443
34,27404,14.943784681562086
30,27405,11.943256093186774
28,27406,10.442991798999117
-2147483648,27407,23.945370446688024
-2147483648,27408,22.445106152500365
-2147483648,27409,16.44404897574974
-2147483648,27410,17.944313269937396
-2147483648,27411,19.444577564125055
-2147483648,27412,20.94484185831271
14,27413,14.943784681562086
25,27414,20.94484185831271
27,27415,22.445106152500365
23,27416,19.444577564125055
28,27417,17.944313269937396
10,27418,16.44404897574974
25,27419,25.44563474087568
21,27420,23.945370446688024
23,27421,10.442991798999117
13,27422,8.942727504811462
-2147483648,27423,22.445106152500365
-2147483648,27424,23.945370446688024
-2147483648,27425,25.44563474087568
40,27426,8.942727504811462
-2147483648,27427,20.94484185831271
-2147483648,27428,19.444577564125055
-2147483648,27429,17.944313269937396
18,27430,10.442991798999117
23,27431,14.943784681562086
22,27432,11.943256093186774
13,27433,8.942727504811462
25,27434,23.945370446688024
27,27435,25.44563474087568
24,27436,16.44404897574974
26,27437,17.944313269937396
22,27438,19.444577564125055
25,27439,22.445106152500365
25,27440,20.94484185831271
-2147483648,27441,23.945370446688024
-2147483648,27442,22.445106152500365
-2147483648,27443,17.944313269937396
-2147483648,27444,19.444577564125055
-2147483648,27445,20.94484185831271
24,27446,8.942727504811462
26,27447,10.442991798999117
30,27448,11.943256093186774
30,27449,13.44352038737443
23,27450,14.943784681562086
28,27451,16.44404897574974
33,27452,19.444577564125055
29,27453,17.944313269937396
29,27454,20.94484185831271
27,27455,22.445106152500365
42,27456,20.94484185831271
40,27457,22.445106152500365
25,27458,11.943256093186774
24,27459,10.442991798999117
27,27460,8.942727504811462
22,27461,25.44563474087568
23,27462,23.945370446688024
27,27463,22.445106152500365
33,27464,20.94484185831271
33,27465,17.944313269937396
40,27466,19.444577564125055
32,27467,16.44404897574974
32,27468,14.943784681562086
31,27469,13.44352038737443
25,27470,17.944313269937396
23,27471,16.44404897574974
-2147483648,27472,20.94484185831271
-2147483648,27473,19.444577564125055
-2147483648,27474,17.944313269937396
-2147483648,27475,16.44404897574974
-2147483648,27476,22.445106152500365
-2147483648,27477,23.945370446688024
24,27478,8.942727504811462
-2147483648,27479,25.44563474087568
21,27480,11.943256093186774
21,27481,10.442991798999117
10,27482,14.943784681562086
19,27483,13.44352038737443
15,27484,13.44352038737443
20,27485,14.943784681562086
17,27486,11.943256093186774
-2147483648,27487,25.44563474087568
15,27488,8.942727504811462
19,27489,10.442991798999117
19,27490,16.44404897574974
20,27491,17.944313269937396
20,27492,19.444577564125055
20,27493,22.445106152500365
13,27494,20.94484185831271
32,27495,23.945370446688024
25,27496,25.44563474087568
19,27497,8.942727504811462
25,27498,10.442991798999117
19,27499,11.943256093186774
22,27500,13.44352038737443
31,27501,14.943784681562086
28,27502,16.44404897574974
26,27503,17.944313269937396
31,27504,17.944313269937396
31,27505,19.444577564125055
33,27506,16.44404897574974
24,27507,14.943784681562086
33,27508,13.44352038737443
26,27509,11.943256093186774
26,27510,10.442991798999117
15,27511,8.942727504811462
33,27512,20.94484185831271
39,27513,19.444577564125055
36,27514,17.944313269937396
33,27515,16.44404897574974
25,27516,8.942727504811462
-2147483648,27517,25.44563474087568
30,27518,11.943256093186774
27,27519,10.442991798999117
23,27520,14.943784681562086
30,27521,13.44352038737443
-2147483648,27522,16.44404897574974
-2147483648,27523,17.944313269937396
-2147483648,27524,19.444577564125055
23,27525,17.944313269937396
23,27526,19.444577564125055
21,27527,20.94484185831271
24,27528,22.445106152500365
22,27529,8.942727504811462
26,27530,10.442991798999117
27,27531,11.943256093186774
24,27532,25.44563474087568
24,27533,23.945370446688024
24,27534,13.44352038737443
-2147483648,27535,19.444577564125055
-2147483648,27536,20.94484185831271
36,27537,13.44352038737443
38,27538,11.943256093186774
-2147483648,27539,25.44563474087568
25,27540,8.942727504811462
32,27541,10.442991798999117
-2147483648,27542,23.945370446688024
-2147483648,27543,22.445106152500365
7,27544,13.44352038737443
8,27545,14.943784681562086
23,27546,13.44352038737443
22,27547,14.943784681562086
19,27548,16.44404897574974
14,27549,19.444577564125055
19,27550,17.944313269937396
13,27551,23.945370446688024
16,27552,25.44563474087568
20,27553,11.943256093186774
22,27554,10.442991798999117
0,27555,8.942727504811462
12,27556,22.445106152500365
11,27557,20.94484185831271
11,27558,19.444577564125055
10,27559,17.944313269937396
10,27560,16.44404897574974
30,27561,8.942727504811462
19,27562,10.442991798999117
21,27563,11.943256093186774
25,27564,25.44563474087568
24,27565,23.945370446688024
28,27566,17.944313269937396
23,27567,19.444577564125055
29,27568,16.44404897574974
30,27569,14.943784681562086
29,27570,13.44352038737443
39,27571,16.44404897574974
33,27572,19.444577564125055
40,27573,17.944313269937396
29,27574,13.44352038737443
30,27575,14.943784681562086
35,27576,11.943256093186774
29,27577,10.442991798999117
-2147483648,27578,22.445106152500365
-2147483648,27579,23.945370446688024
27,27580,8.942727504811462
-2147483648,27581,25.44563474087568
-2147483648,27582,20.94484185831271
-2147483648,27583,19.444577564125055
-2147483648,27584,17.944313269937396
-2147483648,27585,16.44404897574974
15,27586,20.94484185831271
19,27587,22.445106152500365
20,27588,23.945370446688024
21,27589,25.44563474087568
23,27590,11.943256093186774
23,27591,10.442991798999117
23,27592,8.942727504811462
25,27593,13.44352038737443
34,27594,14.943784681562086
29,27595,19.444577564125055
30,27596,17.944313269937396
25,27597,20.94484185831271
36,27598,16.44404897574974
-2147483648,27599,20.94484185831271
-2147483648,27600,25.44563474087568
25,27601,8.942727504811462
36,27602,10.442991798999117
-2147483648,27603,23.945370446688024
-2147483648,27604,22.445106152500365
23,27605,11.943256093186774
42,27606,14.943784681562086
18,27607,10.442991798999117
25,27608,11.943256093186774
23,27609,20.94484185831271
35,27610,22.445106152500365
34,27611,17.944313269937396
36,27612,19.444577564125055
32,27613,14.943784681562086
29,27614,13.44352038737443
32,27615,16.44404897574974
24,27616,17.944313269937396
23,27617,19.444577564125055
45,27618,22.445106152500365
38,27619,20.94484185831271
29,27620,14.943784681562086
18,27621,13.44352038737443
26,27622,11.943256093186774
10,27623,10.442991798999117
-2147483648,27624,22.445106152500365
-2147483648,27625,23.945370446688024
24,27626,8.942727504811462
-2147483648,27627,25.44563474087568
-2147483648,27628,20.94484185831271
-2147483648,27629,19.444577564125055
-2147483648,27630,17.944313269937396
10,27631,20.94484185831271
14,27632,22.445106152500365
12,27633,19.444577564125055
13,27634,17.944313269937396
10,27635,16.44404897574974
21,27636,11.943256093186774
20,27637,10.442991798999117
19,27638,8.942727504811462
18,27639,25.44563474087568
16,27640,23.945370446688024
22,27641,13.44352038737443
22,27642,14.943784681562086
27,27643,14.943784681562086
30,27644,16.44404897574974
32,27645,13.44352038737443
28,27646,19.444577564125055
29,27647,17.944313269937396
23,27648,22.445106152500365
29,27649,20.94484185831271
21,27650,8.942727504811462
18,27651,10.442991798999117
30,27652,11.943256093186774
37,27653,16.44404897574974
42,27654,17.944313269937396
38,27655,22.445106152500365
40,27656,20.94484185831271
34,27657,19.444577564125055
-2147483648,27658,25.44563474087568
26,27659,8.942727504811462
24,27660,10.442991798999117
29,27661,11.943256093186774
30,27662,13.44352038737443
30,27663,14.943784681562086
-2147483648,27664,17.944313269937396
-2147483648,27665,19.444577564125055
-2147483648,27666,16.44404897574974
30,27667,20.94484185831271
30,27668,22.445106152500365
26,27669,17.944313269937396
21,27670,16.44404897574974
23,27671,19.444577564125055
27,27672,10.442991798999117
29,27673,8.942727504811462
30,27674,23.945370446688024
31,27675,25.44563474087568
-2147483648,27676,16.44404897574974
-2147483648,27677,17.944313269937396
-2147483648,27678,19.444577564125055
-2147483648,27679,20.94484185831271
30,27680,11.943256093186774
35,27681,10.442991798999117
36,27682,8.942727504811462
-2147483648,27683,25.44563474087568
-2147483648,27684,23.945370446688024
-2147483648,27685,22.445106152500365
27,27686,25.44563474087568
25,27687,23.945370446688024
27,27688,8.942727504811462
32,27689,10.442991798999117
28,27690,11.943256093186774
19,27691,19.444577564125055
17,27692,16.44404897574974
20,27693,17.944313269937396
18,27694,22.445106152500365
16,27695,20.94484185831271
31,27696,13.44352038737443
16,27697,16.44404897574974
31,27698,14.943784681562086
-2147483648,27699,22.445106152500365
-2147483648,27700,23.945370446688024
-2147483648,27701,25.44563474087568
36,27702,8.942727504811462
39,27703,10.442991798999117
41,27704,11.943256093186774
-2147483648,27705,20.94484185831271
-2147483648,27706,19.444577564125055
-2147483648,27707,17.944313269937396
10,27708,14.943784681562086
31,27709,14.943784681562086
30,27710,16.44404897574974
29,27711,13.44352038737443
27,27712,17.944313269937396
20,27713,19.444577564125055
16,27714,20.94484185831271
17,27715,22.445106152500365
14,27716,17.944313269937396
14,27717,16.44404897574974
17,27718,19.444577564125055
26,27719,11.943256093186774
26,27720,10.442991798999117
21,27721,8.942727504811462
17,27722,23.945370446688024
21,27723,25.44563474087568
26,27724,10.442991798999117
30,27725,8.942727504811462
-2147483648,27726,25.44563474087568
-2147483648,27727,23.945370446688024
-2147483648,27728,22.445106152500365
-2147483648,27729,17.944313269937396
-2147483648,27730,16.44404897574974
-2147483648,27731,19.444577564125055
-2147483648,27732,20.94484185831271
26,27733,25.44563474087568
21,27734,23.945370446688024
25,27735,8.942727504811462
27,27736,10.442991798999117
26,27737,11.943256093186774
19,27738,19.444577564125055
22,27739,22.445106152500365
20,27740,20.94484185831271
29,27741,13.44352038737443
30,27742,16.44404897574974
30,27743,14.943784681562086
-2147483648,27744,20.94484185831271
-2147483648,27745,19.444577564125055
-2147483648,27746,16.44404897574974
-2147483648,27747,17.944313269937396
-2147483648,27748,22.445106152500365
-2147483648,27749,23.945370446688024
-2147483648,27750,25.44563474087568
30,27751,8.942727504811462
28,27752,10.442991798999117
34,27753,11.943256093186774
31,27754,14.943784681562086
31,27755,13.44352038737443
27,27756,11.943256093186774
18,27757,11.943256093186774
22,27758,10.442991798999117
13,27759,8.942727504811462
