ID,Actual,Predicted
28260,25,23.52508282071922
28261,28,23.33871697348485
28262,31,23.15235112625048
28263,15,22.96598527901611
28264,18,24.829643751359818
28265,29,25.016009598594188
28266,16,24.456912056891074
28267,13,24.643277904125448
28268,18,24.084180362422334
28269,19,23.897814515187964
28270,21,24.270546209656704
28271,-9223372036854775808,25.016009598594188
28272,-9223372036854775808,24.643277904125448
28273,-9223372036854775808,24.829643751359818
28274,-9223372036854775808,24.456912056891074
28275,-9223372036854775808,24.270546209656704
28276,20,24.270546209656704
28277,22,24.084180362422334
28278,28,24.643277904125448
28279,20,24.456912056891074
28280,30,25.016009598594188
28281,15,24.829643751359818
28282,27,22.96598527901611
28283,26,23.15235112625048
28284,19,23.33871697348485
28285,-9223372036854775808,24.270546209656704
28286,-9223372036854775808,24.456912056891074
28287,-9223372036854775808,24.084180362422334
28288,-9223372036854775808,24.829643751359818
28289,-9223372036854775808,24.643277904125448
28290,-9223372036854775808,25.016009598594188
28291,20,22.96598527901611
28292,29,23.52508282071922
28293,30,23.33871697348485
28294,31,23.15235112625048
28295,28,23.15235112625048
28296,29,22.96598527901611
28297,29,24.829643751359818
28298,31,25.016009598594188
28299,29,24.456912056891074
28300,29,24.643277904125448
28301,27,24.084180362422334
28302,16,23.897814515187964
28303,21,24.270546209656704
28304,31,23.15235112625048
28305,27,23.33871697348485
28306,27,22.96598527901611
28307,-9223372036854775808,25.016009598594188
28308,-9223372036854775808,24.643277904125448
28309,-9223372036854775808,24.829643751359818
28310,-9223372036854775808,24.084180362422334
28311,-9223372036854775808,23.897814515187964
28312,-9223372036854775808,24.456912056891074
28313,-9223372036854775808,24.270546209656704
28314,27,24.643277904125448
28315,32,25.016009598594188
28316,28,24.829643751359818
28317,27,22.96598527901611
28318,29,23.15235112625048
28319,23,23.33871697348485
28320,20,23.52508282071922
28321,20,23.33871697348485
28322,30,23.15235112625048
28323,31,22.96598527901611
28324,29,24.829643751359818
28325,32,25.016009598594188
28326,27,24.643277904125448
28327,17,24.456912056891074
28328,23,24.270546209656704
28329,-9223372036854775808,24.270546209656704
28330,-9223372036854775808,24.456912056891074
28331,-9223372036854775808,24.084180362422334
28332,-9223372036854775808,24.829643751359818
28333,-9223372036854775808,24.643277904125448
28334,-9223372036854775808,25.016009598594188
28335,34,22.96598527901611
28336,24,23.33871697348485
28337,22,23.15235112625048
28338,18,23.15235112625048
28339,20,23.33871697348485
28340,20,23.52508282071922
28341,24,23.711448667953594
28342,19,22.96598527901611
28343,-9223372036854775808,25.016009598594188
28344,-9223372036854775808,24.643277904125448
28345,-9223372036854775808,24.829643751359818
28346,-9223372036854775808,24.456912056891074
28347,-9223372036854775808,24.270546209656704
28348,22,23.897814515187964
28349,34,24.084180362422334
28350,31,24.456912056891074
28351,30,24.270546209656704
28352,34,24.643277904125448
28353,30,25.016009598594188
28354,31,24.829643751359818
28355,28,24.829643751359818
28356,28,25.016009598594188
28357,26,22.96598527901611
28358,24,23.15235112625048
28359,18,23.33871697348485
28360,39,24.643277904125448
28361,23,24.456912056891074
28362,22,24.084180362422334
28363,22,24.270546209656704
28364,24,24.270546209656704
28365,25,24.456912056891074
28366,27,24.643277904125448
28367,29,23.33871697348485
28368,33,23.15235112625048
28369,31,22.96598527901611
28370,32,25.016009598594188
28371,32,24.829643751359818
28372,30,23.52508282071922
28373,0,23.711448667953594
28374,35,23.52508282071922
28375,32,23.711448667953594
28376,35,23.33871697348485
28377,17,23.15235112625048
28378,16,23.711448667953594
28379,10,23.52508282071922
28380,27,24.829643751359818
28381,30,25.016009598594188
28382,32,24.643277904125448
28383,27,24.456912056891074
28384,30,24.270546209656704
28385,30,24.084180362422334
28386,19,23.897814515187964
28387,-9223372036854775808,24.829643751359818
28388,-9223372036854775808,24.643277904125448
28389,-9223372036854775808,25.016009598594188
28390,25,22.96598527901611
28391,-9223372036854775808,24.270546209656704
28392,-9223372036854775808,24.456912056891074
28393,-9223372036854775808,24.084180362422334
28394,-9223372036854775808,23.897814515187964
28395,17,24.084180362422334
28396,19,24.270546209656704
28397,20,24.456912056891074
28398,19,24.643277904125448
28399,28,25.016009598594188
28400,28,24.829643751359818
28401,24,22.96598527901611
28402,28,23.15235112625048
28403,22,23.33871697348485
28404,-9223372036854775808,24.084180362422334
28405,-9223372036854775808,24.456912056891074
28406,-9223372036854775808,24.270546209656704
28407,28,22.96598527901611
28408,-9223372036854775808,25.016009598594188
28409,-9223372036854775808,24.643277904125448
28410,-9223372036854775808,24.829643751359818
28411,29,23.52508282071922
28412,31,23.15235112625048
28413,29,23.33871697348485
28414,21,23.52508282071922
28415,21,23.711448667953594
28416,21,22.96598527901611
28417,33,24.829643751359818
28418,32,25.016009598594188
28419,30,24.643277904125448
28420,29,24.456912056891074
28421,30,24.270546209656704
28422,27,23.897814515187964
28423,-9223372036854775808,24.829643751359818
28424,-9223372036854775808,24.643277904125448
28425,-9223372036854775808,25.016009598594188
28426,26,22.96598527901611
28427,-9223372036854775808,24.456912056891074
28428,-9223372036854775808,24.084180362422334
28429,-9223372036854775808,24.270546209656704
28430,20,24.456912056891074
28431,22,24.643277904125448
28432,24,25.016009598594188
28433,23,24.829643751359818
28434,14,22.96598527901611
28435,25,23.33871697348485
28436,24,23.15235112625048
28437,22,23.52508282071922
28438,-9223372036854775808,24.456912056891074
28439,12,22.96598527901611
28440,32,23.15235112625048
28441,-9223372036854775808,25.016009598594188
28442,-9223372036854775808,24.643277904125448
28443,-9223372036854775808,24.829643751359818
28444,39,23.711448667953594
28445,35,23.52508282071922
28446,22,23.33871697348485
28447,30,23.52508282071922
28448,20,23.711448667953594
28449,29,23.15235112625048
28450,29,23.33871697348485
28451,27,22.96598527901611
28452,27,24.829643751359818
28453,30,25.016009598594188
28454,22,24.643277904125448
28455,23,24.456912056891074
28456,20,23.897814515187964
28457,24,24.084180362422334
28458,23,24.270546209656704
28459,23,23.33871697348485
28460,40,23.15235112625048
28461,-9223372036854775808,24.829643751359818
28462,-9223372036854775808,24.643277904125448
28463,-9223372036854775808,25.016009598594188
28464,37,22.96598527901611
28465,-9223372036854775808,24.456912056891074
28466,-9223372036854775808,24.270546209656704
28467,-9223372036854775808,24.084180362422334
28468,20,24.456912056891074
28469,10,24.643277904125448
28470,31,25.016009598594188
28471,28,24.829643751359818
28472,29,22.96598527901611
28473,33,23.33871697348485
28474,36,23.15235112625048
28475,27,23.52508282071922
28476,25,22.96598527901611
28477,-9223372036854775808,25.016009598594188
28478,31,23.15235112625048
28479,23,23.33871697348485
28480,36,23.711448667953594
28481,21,23.711448667953594
28482,13,22.96598527901611
28483,13,24.829643751359818
28484,22,25.016009598594188
28485,26,24.643277904125448
28486,22,24.456912056891074
28487,26,24.270546209656704
28488,27,24.084180362422334
28489,23,23.897814515187964
28490,17,23.15235112625048
28491,25,23.15235112625048
28492,24,22.96598527901611
28493,-9223372036854775808,25.016009598594188
28494,22,23.711448667953594
28495,24,23.52508282071922
28496,26,23.33871697348485
28497,29,23.897814515187964
28498,29,24.084180362422334
28499,30,24.270546209656704
28500,20,24.456912056891074
28501,-9223372036854775808,24.084180362422334
28502,-9223372036854775808,24.270546209656704
28503,-9223372036854775808,24.456912056891074
28504,14,24.456912056891074
28505,15,24.643277904125448
28506,15,24.270546209656704
28507,14,24.084180362422334
28508,9,23.897814515187964
28509,13,25.016009598594188
28510,9,24.829643751359818
28511,22,22.96598527901611
28512,18,23.15235112625048
28513,8,23.33871697348485
28514,25,23.897814515187964
28515,26,24.084180362422334
28516,26,24.270546209656704
28517,25,24.643277904125448
28518,31,24.456912056891074
28519,22,23.33871697348485
28520,22,23.15235112625048
28521,24,23.52508282071922
28522,24,23.711448667953594
28523,23,22.96598527901611
28524,-9223372036854775808,24.456912056891074
28525,-9223372036854775808,24.270546209656704
28526,-9223372036854775808,24.084180362422334
28527,-9223372036854775808,23.897814515187964
28528,10,22.96598527901611
28529,21,23.711448667953594
28530,19,23.52508282071922
28531,15,23.15235112625048
28532,20,23.33871697348485
28533,22,24.456912056891074
28534,24,24.270546209656704
28535,29,24.643277904125448
28536,24,24.084180362422334
28537,23,23.897814515187964
28538,10,23.33871697348485
28539,27,23.15235112625048
28540,28,22.96598527901611
28541,27,24.829643751359818
28542,30,25.016009598594188
28543,27,25.016009598594188
28544,29,24.829643751359818
28545,20,23.897814515187964
28546,21,24.270546209656704
28547,22,24.084180362422334
28548,22,24.643277904125448
28549,23,24.456912056891074
28550,23,23.33871697348485
28551,18,23.15235112625048
28552,21,23.52508282071922
28553,21,23.711448667953594
28554,18,22.96598527901611
28555,-9223372036854775808,24.643277904125448
28556,-9223372036854775808,23.897814515187964
28557,-9223372036854775808,24.084180362422334
28558,-9223372036854775808,24.270546209656704
28559,-9223372036854775808,24.456912056891074
28560,14,23.15235112625048
28561,25,23.711448667953594
28562,23,23.52508282071922
28563,24,23.33871697348485
28564,29,24.456912056891074
28565,30,24.643277904125448
28566,23,24.270546209656704
28567,28,23.897814515187964
28568,30,24.084180362422334
28569,25,24.829643751359818
28570,18,25.016009598594188
28571,-9223372036854775808,24.643277904125448
28572,-9223372036854775808,24.456912056891074
28573,-9223372036854775808,24.270546209656704
28574,-9223372036854775808,24.084180362422334
28575,-9223372036854775808,23.897814515187964
28576,-9223372036854775808,24.829643751359818
28577,27,22.96598527901611
28578,-9223372036854775808,25.016009598594188
28579,30,23.33871697348485
28580,29,23.15235112625048
28581,28,23.52508282071922
28582,29,23.711448667953594
28583,33,24.084180362422334
28584,31,23.897814515187964
28585,20,24.270546209656704
28586,39,24.456912056891074
28587,-9223372036854775808,24.084180362422334
28588,-9223372036854775808,24.270546209656704
28589,-9223372036854775808,24.084180362422334
28590,-9223372036854775808,23.897814515187964
28591,-9223372036854775808,24.456912056891074
28592,-9223372036854775808,24.270546209656704
28593,16,23.711448667953594
28594,15,23.52508282071922
28595,19,23.33871697348485
28596,-9223372036854775808,25.016009598594188
28597,23,22.96598527901611
28598,18,23.15235112625048
28599,-9223372036854775808,24.829643751359818
28600,-9223372036854775808,24.643277904125448
28601,13,24.456912056891074
28602,33,24.270546209656704
28603,20,23.897814515187964
28604,30,24.084180362422334
28605,21,24.084180362422334
28606,20,23.897814515187964
28607,22,24.270546209656704
28608,24,24.456912056891074
28609,25,24.643277904125448
28610,20,24.829643751359818
28611,20,23.15235112625048
28612,20,22.96598527901611
28613,-9223372036854775808,25.016009598594188
28614,19,23.33871697348485
28615,18,23.52508282071922
28616,21,23.711448667953594
28617,-9223372036854775808,24.270546209656704
28618,-9223372036854775808,24.084180362422334
28619,5,23.52508282071922
28620,24,23.33871697348485
28621,21,23.15235112625048
28622,7,22.96598527901611
28623,21,23.15235112625048
28624,28,23.33871697348485
28625,26,23.52508282071922
28626,28,23.711448667953594
28627,29,24.643277904125448
28628,30,24.456912056891074
28629,30,23.897814515187964
28630,32,24.084180362422334
28631,-9223372036854775808,24.643277904125448
28632,-9223372036854775808,24.829643751359818
28633,-9223372036854775808,24.084180362422334
28634,-9223372036854775808,23.897814515187964
28635,-9223372036854775808,24.270546209656704
28636,-9223372036854775808,24.456912056891074
28637,27,23.711448667953594
28638,24,23.52508282071922
28639,32,24.084180362422334
28640,27,23.897814515187964
28641,30,24.270546209656704
28642,30,24.456912056891074
28643,30,24.643277904125448
28644,31,24.829643751359818
28645,12,25.016009598594188
28646,-9223372036854775808,24.829643751359818
28647,-9223372036854775808,24.643277904125448
28648,-9223372036854775808,25.016009598594188
28649,-9223372036854775808,24.456912056891074
28650,-9223372036854775808,24.270546209656704
28651,-9223372036854775808,23.897814515187964
28652,-9223372036854775808,25.016009598594188
28653,15,22.96598527901611
28654,-9223372036854775808,24.643277904125448
28655,-9223372036854775808,24.829643751359818
28656,17,23.711448667953594
28657,17,23.33871697348485
28658,15,23.15235112625048
28659,31,25.016009598594188
28660,33,24.829643751359818
28661,18,24.643277904125448
28662,17,24.456912056891074
28663,15,24.270546209656704
28664,17,23.897814515187964
28665,16,24.084180362422334
28666,22,24.084180362422334
28667,30,23.897814515187964
28668,31,24.270546209656704
28669,32,24.456912056891074
28670,37,24.643277904125448
28671,22,24.829643751359818
28672,26,23.15235112625048
28673,15,23.33871697348485
28674,21,23.711448667953594
28675,22,23.52508282071922
28676,28,22.96598527901611
28677,-9223372036854775808,25.016009598594188
28678,-9223372036854775808,24.084180362422334
28679,-9223372036854775808,24.270546209656704
28680,18,22.96598527901611
28681,22,23.15235112625048
28682,21,23.52508282071922
28683,26,23.711448667953594
28684,23,23.33871697348485
28685,28,24.643277904125448
28686,27,24.456912056891074
28687,26,24.270546209656704
28688,25,23.897814515187964
28689,29,24.084180362422334
28690,-9223372036854775808,24.643277904125448
28691,-9223372036854775808,24.270546209656704
28692,-9223372036854775808,24.456912056891074
28693,-9223372036854775808,24.084180362422334
28694,-9223372036854775808,23.897814515187964
28695,19,23.52508282071922
28696,23,23.711448667953594
28697,22,24.084180362422334
28698,22,23.897814515187964
28699,25,24.270546209656704
28700,28,24.456912056891074
28701,29,24.643277904125448
28702,27,24.829643751359818
28703,-9223372036854775808,24.643277904125448
28704,-9223372036854775808,24.829643751359818
28705,-9223372036854775808,25.016009598594188
28706,-9223372036854775808,24.084180362422334
28707,-9223372036854775808,24.456912056891074
28708,-9223372036854775808,24.270546209656704
